"Status","Left","Right","Layout","Row","OK Row","NG Row","Ignore Row","LeftOnly Row","RightOnly Row","StartTime","EndTime","Length"
"NG","testdata/main/CompareFilesTest/input/left/IMAGE_BMP/bmp_ng.bmp","testdata/main/CompareFilesTest/input/right/IMAGE_BMP/bmp_ng.bmp","-","0","0","2","1","0","0","2017-02-10 23:51:58.201","2017-02-10 23:52:00.683","00:00:02.482"
"OK","testdata/main/CompareFilesTest/input/left/IMAGE_BMP/bmp_ok.bmp","testdata/main/CompareFilesTest/input/right/IMAGE_BMP/bmp_ok.bmp","-","0","0","0","1","0","0","2017-02-10 23:52:00.712","2017-02-10 23:52:01.065","00:00:00.353"
"NG","testdata/main/CompareFilesTest/input/left/IMAGE_GIF/gif_ng.gif","testdata/main/CompareFilesTest/input/right/IMAGE_GIF/gif_ng.gif","-","0","0","2","1","0","0","2017-02-10 23:52:01.090","2017-02-10 23:52:01.730","00:00:00.640"
"OK","testdata/main/CompareFilesTest/input/left/IMAGE_GIF/gif_ok.gif","testdata/main/CompareFilesTest/input/right/IMAGE_GIF/gif_ok.gif","-","0","0","0","1","0","0","2017-02-10 23:52:01.755","2017-02-10 23:52:02.264","00:00:00.509"
"NG","testdata/main/CompareFilesTest/input/left/IMAGE_JPG/jpg_ng.jpg","testdata/main/CompareFilesTest/input/right/IMAGE_JPG/jpg_ng.jpg","-","0","0","2","1","0","0","2017-02-10 23:52:02.286","2017-02-10 23:52:02.584","00:00:00.298"
"OK","testdata/main/CompareFilesTest/input/left/IMAGE_JPG/jpg_ok.jpg","testdata/main/CompareFilesTest/input/right/IMAGE_JPG/jpg_ok.jpg","-","0","0","0","1","0","0","2017-02-10 23:52:02.603","2017-02-10 23:52:02.908","00:00:00.305"
"NG","testdata/main/CompareFilesTest/input/left/IMAGE_PNG/png_ng.png","testdata/main/CompareFilesTest/input/right/IMAGE_PNG/png_ng.png","PNGサンプル","0","0","1","2","0","0","2017-02-10 23:52:02.932","2017-02-10 23:52:03.226","00:00:00.294"
"OK","testdata/main/CompareFilesTest/input/left/IMAGE_PNG/png_ok.png","testdata/main/CompareFilesTest/input/right/IMAGE_PNG/png_ok.png","PNGサンプル","0","0","0","2","0","0","2017-02-10 23:52:03.248","2017-02-10 23:52:03.554","00:00:00.306"
"NG","testdata/main/CompareFilesTest/input/left/TEXT_CSV/csv_multi-record-type_ng.csv","testdata/main/CompareFilesTest/input/right/TEXT_CSV/csv_multi-record-type_ng.csv","マルチレコードタイプCSVサンプル","12","9","3","0","0","0","2017-02-10 23:52:03.577","2017-02-10 23:52:03.692","00:00:00.115"
"OK","testdata/main/CompareFilesTest/input/left/TEXT_CSV/csv_multi-record-type_ok.csv","testdata/main/CompareFilesTest/input/right/TEXT_CSV/csv_multi-record-type_ok.csv","マルチレコードタイプCSVサンプル","12","12","0","0","0","0","2017-02-10 23:52:03.722","2017-02-10 23:52:03.815","00:00:00.093"
"LeftOnly","testdata/main/CompareFilesTest/input/left/TEXT_CSV/csv_with-header_20170101000000.csv","testdata/main/CompareFilesTest/input/right/TEXT_CSV/csv_with-header_20170101000000.csv","-","0","0","0","0","0","0","2017-02-10 23:52:03.816","2017-02-10 23:52:03.829","00:00:00.013"
"RightOnly","testdata/main/CompareFilesTest/input/left/TEXT_CSV/csv_with-header_20170101235959.csv","testdata/main/CompareFilesTest/input/right/TEXT_CSV/csv_with-header_20170101235959.csv","-","0","0","0","0","0","0","2017-02-10 23:52:03.829","2017-02-10 23:52:03.843","00:00:00.014"
"NG","testdata/main/CompareFilesTest/input/left/TEXT_CSV/csv_with-header_ng.csv","testdata/main/CompareFilesTest/input/right/TEXT_CSV/csv_with-header_ng.csv","ヘッダーありCSVサンプル","10","5","4","0","0","1","2017-02-10 23:52:03.866","2017-02-10 23:52:03.942","00:00:00.076"
"OK","testdata/main/CompareFilesTest/input/left/TEXT_CSV/csv_with-header_ok.csv","testdata/main/CompareFilesTest/input/right/TEXT_CSV/csv_with-header_ok.csv","ヘッダーありCSVサンプル","9","9","0","0","0","0","2017-02-10 23:52:03.971","2017-02-10 23:52:04.065","00:00:00.094"
"LeftOnly","testdata/main/CompareFilesTest/input/left/TEXT_FIXED/fixed_multi-record-type_0000.txt","testdata/main/CompareFilesTest/input/right/TEXT_FIXED/fixed_multi-record-type_0000.txt","-","0","0","0","0","0","0","2017-02-10 23:52:04.066","2017-02-10 23:52:04.080","00:00:00.014"
"RightOnly","testdata/main/CompareFilesTest/input/left/TEXT_FIXED/fixed_multi-record-type_9999.txt","testdata/main/CompareFilesTest/input/right/TEXT_FIXED/fixed_multi-record-type_9999.txt","-","0","0","0","0","0","0","2017-02-10 23:52:04.080","2017-02-10 23:52:04.096","00:00:00.016"
"NG","testdata/main/CompareFilesTest/input/left/TEXT_FIXED/fixed_multi-record-type_ng.txt","testdata/main/CompareFilesTest/input/right/TEXT_FIXED/fixed_multi-record-type_ng.txt","固定長テキストサンプル","12","9","3","0","0","0","2017-02-10 23:52:04.119","2017-02-10 23:52:04.184","00:00:00.065"
"OK","testdata/main/CompareFilesTest/input/left/TEXT_FIXED/fixed_multi-record-type_ok.txt","testdata/main/CompareFilesTest/input/right/TEXT_FIXED/fixed_multi-record-type_ok.txt","固定長テキストサンプル","12","12","0","0","0","0","2017-02-10 23:52:04.207","2017-02-10 23:52:04.268","00:00:00.061"
"NG","testdata/main/CompareFilesTest/input/left/TEXT_JSON/json_ng.json","testdata/main/CompareFilesTest/input/right/TEXT_JSON/json_ng.json","Jsonサンプル","1","0","1","0","0","0","2017-02-10 23:52:04.294","2017-02-10 23:52:04.309","00:00:00.015"
"OK","testdata/main/CompareFilesTest/input/left/TEXT_JSON/json_ok.json","testdata/main/CompareFilesTest/input/right/TEXT_JSON/json_ok.json","Jsonサンプル","1","1","0","0","0","0","2017-02-10 23:52:04.332","2017-02-10 23:52:04.336","00:00:00.004"
"NG","testdata/main/CompareFilesTest/input/left/TEXT_JSONLIST/jsonlist_ng.json","testdata/main/CompareFilesTest/input/right/TEXT_JSONLIST/jsonlist_ng.json","JsonListサンプル","3","1","2","0","0","0","2017-02-10 23:52:04.361","2017-02-10 23:52:04.439","00:00:00.078"
"OK","testdata/main/CompareFilesTest/input/left/TEXT_JSONLIST/jsonlist_ok.json","testdata/main/CompareFilesTest/input/right/TEXT_JSONLIST/jsonlist_ok.json","JsonListサンプル","3","3","0","0","0","0","2017-02-10 23:52:04.461","2017-02-10 23:52:04.520","00:00:00.059"
"NG","testdata/main/CompareFilesTest/input/left/TEXT_PLAINTEXT/compare_layout_undefined.csv","testdata/main/CompareFilesTest/input/right/TEXT_PLAINTEXT/compare_layout_undefined.csv","-","11","4","6","0","0","1","2017-02-10 23:52:04.547","2017-02-10 23:52:04.551","00:00:00.004"
"Ignore","testdata/main/CompareFilesTest/input/left/TEXT_PLAINTEXT/empty","testdata/main/CompareFilesTest/input/right/TEXT_PLAINTEXT/empty","-","0","0","0","0","0","0","2017-02-10 23:52:04.552","2017-02-10 23:52:04.560","00:00:00.008"
"LeftOnly","testdata/main/CompareFilesTest/input/left/TEXT_PLAINTEXT/left_only","testdata/main/CompareFilesTest/input/right/TEXT_PLAINTEXT/left_only","-","0","0","0","0","0","0","2017-02-10 23:52:04.560","2017-02-10 23:52:04.573","00:00:00.013"
"NG","testdata/main/CompareFilesTest/input/left/TEXT_PLAINTEXT/plaintext_ng.txt","testdata/main/CompareFilesTest/input/right/TEXT_PLAINTEXT/plaintext_ng.txt","-","2","1","1","0","0","0","2017-02-10 23:52:04.592","2017-02-10 23:52:04.596","00:00:00.004"
"OK","testdata/main/CompareFilesTest/input/left/TEXT_PLAINTEXT/plaintext_ok.txt","testdata/main/CompareFilesTest/input/right/TEXT_PLAINTEXT/plaintext_ok.txt","-","2","2","0","0","0","0","2017-02-10 23:52:04.624","2017-02-10 23:52:04.627","00:00:00.003"
"RightOnly","testdata/main/CompareFilesTest/input/left/TEXT_PLAINTEXT/right_only","testdata/main/CompareFilesTest/input/right/TEXT_PLAINTEXT/right_only","-","0","0","0","0","0","0","2017-02-10 23:52:04.627","2017-02-10 23:52:04.638","00:00:00.011"
"NG","testdata/main/CompareFilesTest/input/left/TEXT_TSV/tsv_ng.tsv","testdata/main/CompareFilesTest/input/right/TEXT_TSV/tsv_ng.tsv","ヘッダーありTSVサンプル","11","5","2","0","2","2","2017-02-10 23:52:04.660","2017-02-10 23:52:04.737","00:00:00.077"
"OK","testdata/main/CompareFilesTest/input/left/TEXT_TSV/tsv_ok.tsv","testdata/main/CompareFilesTest/input/right/TEXT_TSV/tsv_ok.tsv","ヘッダーありTSVサンプル","9","9","0","0","0","0","2017-02-10 23:52:04.760","2017-02-10 23:52:04.839","00:00:00.079"
