"Status","RowNum","DiffItems","Header.RECORD_TYPE","Header.DATA_COUNT","Header.BLANK","Data.RECORD_TYPE","Data.KEY1","Data.KEY2","Data.AMOUNT","Data.BLANK","Trailer.RECORD_TYPE","Trailer.SUM_AMOUNT","Trailer.AVE_AMOUNT","Trailer.MIN_AMOUNT","Trailer.MAX_AMOUNT","Trailer.BLANK","End.RECORD_TYPE","End.STATUS","End.BLANK"
"OK","期待値:1
実績値:1","-","0","0000000009","                                       ",,,,,,,,,,,,,,
"NG","期待値:2
実績値:2","[AMOUNT]",,,,"1","100","AAA","期待値:0000001100
実績値:0000001200","                                 ",,,,,,,,,
"OK","期待値:3
実績値:3","-",,,,"1","100","BBB","0000001000","                                 ",,,,,,,,,
"OK","期待値:4
実績値:4","-",,,,"1","100","CCC","0000001000","                                 ",,,,,,,,,
"OK","期待値:5
実績値:5","-",,,,"1","200","AAA","0000001000","                                 ",,,,,,,,,
"OK","期待値:6
実績値:6","-",,,,"1","200","BBB","0000001000","                                 ",,,,,,,,,
"OK","期待値:7
実績値:7","-",,,,"1","200","CCC","0000001000","                                 ",,,,,,,,,
"OK","期待値:8
実績値:8","-",,,,"1","300","AAA","0000001000","                                 ",,,,,,,,,
"OK","期待値:9
実績値:9","-",,,,"1","300","BBB","0000001000","                                 ",,,,,,,,,
"NG","期待値:10
実績値:10","[AMOUNT]",,,,"1","300","CCC","期待値:0000000900
実績値:0000000800","                                 ",,,,,,,,,
"NG","期待値:11
実績値:11","[MIN_AMOUNT, MAX_AMOUNT]",,,,,,,,,"2","00000000009000","0000001000","期待値:0000000900
実績値:0000000800","期待値:0000001100
実績値:0000001200","     ",,,
"OK","期待値:12
実績値:12","-",,,,,,,,,,,,,,,"9","0","                                                "
