"Status","RowNum","DiffItems","KEY1","KEY2","AMOUNT","NUMBER","LAST_UPDATE_TIME"
"NG","期待値:2
実績値:2","[AMOUNT]","100","AAA","期待値:1,000
実績値:2,000","1","期待値:2017-01-01 00:00:00
実績値:2017-01-01 00:00:00"
"NG","期待値:3
実績値:3","[NUMBER]","100","BBB","1,000","期待値:1
実績値:2","期待値:2017-01-01 00:00:00
実績値:2017-01-01 00:00:00"
"OK","期待値:4
実績値:4","-","100","CCC","1,000","1","期待値:2017-01-01 00:00:00
実績値:2017-01-01 00:00:01"
"OK","期待値:5
実績値:5","-","200","AAA","1,000","1","期待値:2017-01-01 00:00:00
実績値:2017-01-01 00:00:00"
"OK","期待値:6
実績値:6","-","200","BBB","1,000","1","期待値:2017-01-01 00:00:00
実績値:2017-01-01 00:00:00"
"OK","期待値:7
実績値:7","-","200","CCC","1,000","1","期待値:2017-01-01 00:00:00
実績値:2017-01-01 00:00:00"
"RightOnly","期待値:-1
実績値:8","-","期待値:null
実績値:200","期待値:null
実績値:ZZZ","期待値:null
実績値:1,000","期待値:null
実績値:1","期待値:null
実績値:2017-01-01 00:00:00"
"NG","期待値:8
実績値:9","[AMOUNT]","300","AAA","期待値:1,000
実績値:1,001","1","期待値:2017-01-01 00:00:00
実績値:2017-01-01 00:00:00"
"NG","期待値:9
実績値:10","[NUMBER]","300","BBB","1,000","期待値:1
実績値:01","期待値:2017-01-01 00:00:00
実績値:2017-01-01 00:00:00"
"OK","期待値:10
実績値:11","-","300","CCC","1,000","1","期待値:2017-01-01 00:00:00
実績値:2017-01-00 00:00:00"
